source,case_id,target_H,target_E,target_gap,repetition,is_warmup,gap_order_position,execution_order_position,status,correctness_pass,gap_match,runtime_H,runtime_E,runtime_G,ttft_ms,request_latency_ms,request_input_tokens,failure_stage,error,fa_preserved,safety_pass,selected_checkpoint_ids,evicted_checkpoint_ids,fa_allocator,safety,server_metadata
Step 10D.2 新测量,position_measured_r08_p17_t98304_g4096,98304,94208,4096,8,False,17,217,PASS,True,True,98304,94208,4096,299.293969,300.098162,98368,,,True,True,"[""PROFILE_SHALLOW""]","[""PROFILE_DEEP""]","{""after_available_size"": 279927, ""before_available_size"": 279927}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 94208, ""cached_tokens_details"": {""device"": 94208, ""host"": 0}, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 0.2980537700932473, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r08_p17_t98304_g4096_target"", ""num_retractions"": 0, ""prompt_tokens"": 98368, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757212.5464578, ""weight_version"": ""default""}"
Step 10D.2 新测量,position_measured_r08_p18_t98304_g0,98304,98304,0,8,False,18,218,PASS,True,True,98304,98304,0,40.477507,41.260372,98368,,,True,True,"[""PROFILE_DEEP""]",[],"{""after_available_size"": 279927, ""before_available_size"": 279927}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""target_fa_and_mamba_present"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 98304, ""cached_tokens_details"": {""device"": 98304, ""host"": 0}, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 0.0397025290876627, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r08_p18_t98304_g0_target"", ""num_retractions"": 0, ""prompt_tokens"": 98368, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757218.8436372, ""weight_version"": ""default""}"
Step 10D.2 新测量,position_measured_r08_p19_t65536_g4096,65536,61440,4096,8,False,19,219,PASS,True,True,65536,61440,4096,256.857375,257.461504,65600,,,True,True,"[""PROFILE_SHALLOW""]","[""PROFILE_DEEP""]","{""after_available_size"": 312695, ""before_available_size"": 312695}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 61440, ""cached_tokens_details"": {""device"": 61440, ""host"": 0}, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 0.25569287897087634, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r08_p19_t65536_g4096_target"", ""num_retractions"": 0, ""prompt_tokens"": 65600, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757222.919361, ""weight_version"": ""default""}"
Step 10D.2 新测量,position_measured_r09_p00_t98304_g32768,98304,65536,32768,9,False,0,220,PASS,True,True,98304,65536,32768,2148.931444,2149.78199,98368,,,True,True,"[""PROFILE_SHALLOW""]","[""PROFILE_DEEP""]","{""after_available_size"": 279927, ""before_available_size"": 279927}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 65536, ""cached_tokens_details"": {""device"": 65536, ""host"": 0}, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 2.1480666601564735, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r09_p00_t98304_g32768_target"", ""num_retractions"": 0, ""prompt_tokens"": 98368, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757231.3399274, ""weight_version"": ""default""}"
Step 10D.2 新测量,position_measured_r09_p01_t32768_g16384,32768,16384,16384,9,False,1,221,PASS,True,True,32768,16384,16384,752.66686,753.083301,32832,,,True,True,"[""PROFILE_SHALLOW""]","[""PROFILE_DEEP""]","{""after_available_size"": 345463, ""before_available_size"": 345463}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 16384, ""cached_tokens_details"": {""device"": 16384, ""host"": 0}, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 0.7518255049362779, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r09_p01_t32768_g16384_target"", ""num_retractions"": 0, ""prompt_tokens"": 32832, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757234.074217, ""weight_version"": ""default""}"
Step 10D.2 新测量,position_measured_r09_p02_t65536_g16384,65536,49152,16384,9,False,2,222,PASS,True,True,65536,49152,16384,945.003814,945.617992,65600,,,True,True,"[""PROFILE_SHALLOW""]","[""PROFILE_DEEP""]","{""after_available_size"": 312695, ""before_available_size"": 312695}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 49152, ""cached_tokens_details"": {""device"": 49152, ""host"": 0}, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 0.9438590258359909, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r09_p02_t65536_g16384_target"", ""num_retractions"": 0, ""prompt_tokens"": 65600, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757238.8192651, ""weight_version"": ""default""}"
Step 10D.2 新测量,position_measured_r09_p03_t131072_g4096,131072,126976,4096,9,False,3,223,PASS,True,True,131072,126976,4096,346.466894,347.539978,131136,,,True,True,"[""PROFILE_SHALLOW""]","[""PROFILE_DEEP""]","{""after_available_size"": 247159, ""before_available_size"": 247159}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 126976, ""cached_tokens_details"": {""device"": 126976, ""host"": 0}, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 0.3455587269272655, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r09_p03_t131072_g4096_target"", ""num_retractions"": 0, ""prompt_tokens"": 131136, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757248.0785017, ""weight_version"": ""default""}"
Step 10D.2 新测量,position_measured_r09_p04_t65536_g32768,65536,32768,32768,9,False,4,224,PASS,True,True,65536,32768,32768,1799.396756,1799.867353,65600,,,True,True,"[""PROFILE_SHALLOW""]","[""PROFILE_DEEP""]","{""after_available_size"": 312695, ""before_available_size"": 312695}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 32768, ""cached_tokens_details"": {""device"": 32768, ""host"": 0}, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 1.798392026918009, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r09_p04_t65536_g32768_target"", ""num_retractions"": 0, ""prompt_tokens"": 65600, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757253.637474, ""weight_version"": ""default""}"
Step 10D.2 新测量,position_measured_r09_p05_t32768_g8192,32768,24576,8192,9,False,5,225,PASS,True,True,32768,24576,8192,399.681509,400.102026,32832,,,True,True,"[""PROFILE_SHALLOW""]","[""PROFILE_DEEP""]","{""after_available_size"": 345463, ""before_available_size"": 345463}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 24576, ""cached_tokens_details"": {""device"": 24576, ""host"": 0}, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 0.3988517760299146, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r09_p05_t32768_g8192_target"", ""num_retractions"": 0, ""prompt_tokens"": 32832, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757256.0494685, ""weight_version"": ""default""}"
Step 10D.2 新测量,position_measured_r09_p06_t32768_g4096,32768,28672,4096,9,False,6,226,PASS,True,True,32768,28672,4096,208.183121,208.589871,32832,,,True,True,"[""PROFILE_SHALLOW""]","[""PROFILE_DEEP""]","{""after_available_size"": 345463, ""before_available_size"": 345463}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 28672, ""cached_tokens_details"": {""device"": 28672, ""host"": 0}, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 0.20733413402922451, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r09_p06_t32768_g4096_target"", ""num_retractions"": 0, ""prompt_tokens"": 32832, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757258.302096, ""weight_version"": ""default""}"
Step 10D.2 新测量,position_measured_r09_p07_t131072_g8192,131072,122880,8192,9,False,7,227,PASS,True,True,131072,122880,8192,657.945736,658.949694,131136,,,True,True,"[""PROFILE_SHALLOW""]","[""PROFILE_DEEP""]","{""after_available_size"": 247159, ""before_available_size"": 247159}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 122880, ""cached_tokens_details"": {""device"": 122880, ""host"": 0}, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 0.657128187129274, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r09_p07_t131072_g8192_target"", ""num_retractions"": 0, ""prompt_tokens"": 131136, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757268.2852137, ""weight_version"": ""default""}"
Step 10D.2 新测量,position_measured_r09_p08_t131072_g0,131072,131072,0,9,False,8,228,PASS,True,True,131072,131072,0,42.026381,43.012275,131136,,,True,True,"[""PROFILE_DEEP""]",[],"{""after_available_size"": 247159, ""before_available_size"": 247159}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""target_fa_and_mamba_present"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 131072, ""cached_tokens_details"": {""device"": 131072, ""host"": 0}, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 0.04119193600490689, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r09_p08_t131072_g0_target"", ""num_retractions"": 0, ""prompt_tokens"": 131136, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757277.3749032, ""weight_version"": ""default""}"
Step 10D.2 新测量,position_measured_r09_p09_t98304_g8192,98304,90112,8192,9,False,9,229,PASS,True,True,98304,90112,8192,578.509608,579.314821,98368,,,True,True,"[""PROFILE_SHALLOW""]","[""PROFILE_DEEP""]","{""after_available_size"": 279927, ""before_available_size"": 279927}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 90112, ""cached_tokens_details"": {""device"": 90112, ""host"": 0}, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 0.5777424059342593, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r09_p09_t98304_g8192_target"", ""num_retractions"": 0, ""prompt_tokens"": 98368, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757284.3253272, ""weight_version"": ""default""}"
Step 10D.2 新测量,position_measured_r09_p10_t65536_g8192,65536,57344,8192,9,False,10,230,PASS,True,True,65536,57344,8192,489.953152,490.613207,65600,,,True,True,"[""PROFILE_SHALLOW""]","[""PROFILE_DEEP""]","{""after_available_size"": 312695, ""before_available_size"": 312695}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 57344, ""cached_tokens_details"": {""device"": 57344, ""host"": 0}, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 0.4889093618839979, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r09_p10_t65536_g8192_target"", ""num_retractions"": 0, ""prompt_tokens"": 65600, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757288.9125335, ""weight_version"": ""default""}"
Step 10D.2 新测量,position_measured_r09_p11_t65536_g0,65536,65536,0,9,False,11,231,PASS,True,True,65536,65536,0,37.939862,38.537159,65600,,,True,True,"[""PROFILE_DEEP""]",[],"{""after_available_size"": 312695, ""before_available_size"": 312695}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""target_fa_and_mamba_present"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 65536, ""cached_tokens_details"": {""device"": 65536, ""host"": 0}, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 0.03705427190288901, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r09_p11_t65536_g0_target"", ""num_retractions"": 0, ""prompt_tokens"": 65600, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757292.4391031, ""weight_version"": ""default""}"
Step 10D.2 新测量,position_measured_r09_p12_t98304_g16384,98304,81920,16384,9,False,12,232,PASS,True,True,98304,81920,16384,1119.826667,1120.66016,98368,,,True,True,"[""PROFILE_SHALLOW""]","[""PROFILE_DEEP""]","{""after_available_size"": 279927, ""before_available_size"": 279927}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 81920, ""cached_tokens_details"": {""device"": 81920, ""host"": 0}, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 1.11838921578601, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r09_p12_t98304_g16384_target"", ""num_retractions"": 0, ""prompt_tokens"": 98368, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757299.9388118, ""weight_version"": ""default""}"
Step 10D.2 新测量,position_measured_r09_p13_t131072_g32768,131072,98304,32768,9,False,13,233,PASS,True,True,131072,98304,32768,2477.986363,2478.87074,131136,,,True,True,"[""PROFILE_SHALLOW""]","[""PROFILE_DEEP""]","{""after_available_size"": 247159, ""before_available_size"": 247159}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 98304, ""cached_tokens_details"": {""device"": 98304, ""host"": 0}, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 2.4770871528889984, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r09_p13_t131072_g32768_target"", ""num_retractions"": 0, ""prompt_tokens"": 131136, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757311.7493875, ""weight_version"": ""default""}"
Step 10D.2 新测量,position_measured_r09_p14_t32768_g32768,32768,0,32768,9,False,14,234,PASS,True,True,32768,0,32768,1464.691908,1465.115732,32832,,,True,True,[],"[""PROFILE_DEEP""]","{""after_available_size"": 345463, ""before_available_size"": 345463}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 0, ""cached_tokens_details"": null, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 1.463823304977268, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r09_p14_t32768_g32768_target"", ""num_retractions"": 0, ""prompt_tokens"": 32832, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757314.9222682, ""weight_version"": ""default""}"
Step 10D.2 新测量,position_measured_r09_p15_t32768_g0,32768,32768,0,9,False,15,235,PASS,True,True,32768,32768,0,35.814241,36.248248,32832,,,True,True,"[""PROFILE_DEEP""]",[],"{""after_available_size"": 345463, ""before_available_size"": 345463}","{""allocator_invariant"": true, ""cascade_not_called"": true, ""fa_identity_invariant"": true, ""fa_preserved"": true, ""formal_primitive"": true, ""only_expected_mamba_changed"": true, ""path_invariant"": true, ""sanity_check"": true, ""selected_mamba_resident"": true, ""target_fa_and_mamba_present"": true, ""tree_invariant"": true, ""unselected_mamba_evicted"": true}","{""cached_tokens"": 32768, ""cached_tokens_details"": {""device"": 32768, ""host"": 0}, ""completion_tokens"": 1, ""dp_rank"": null, ""e2e_latency"": 0.03528025792911649, ""finish_reason"": {""length"": 1, ""type"": ""length""}, ""id"": ""flowstate_step10d2_position_measured_r09_p15_t32768_g0_target"", ""num_retractions"": 0, ""prompt_tokens"": 32832, ""reasoning_tokens"": 0, ""response_sent_to_client_ts"": 1787757316.5920038, ""weight_version"": ""default""}"
